Country,Question Number,Question Answer,Value,Total Respondents,Percentage
Yemen,Q204A_1,1,425,2400,0.177083333
Yemen,Q204A_1,2,921,2400,0.38375
Yemen,Q204A_1,3,700,2400,0.291666667
Yemen,Q204A_1,4,340,2400,0.141666667
Yemen,Q204A_1,98,13,2400,0.005416667
Yemen,Q204A_1,99,1,2400,0.000416667
Yemen,Q204A_2,1,340,2400,0.141666667
Yemen,Q204A_2,2,929,2400,0.387083333
Yemen,Q204A_2,3,699,2400,0.29125
Yemen,Q204A_2,4,425,2400,0.177083333
Yemen,Q204A_2,98,4,2400,0.001666667
Yemen,Q204A_2,99,3,2400,0.00125
Iraq,Q204A_1,1,81,2461,0.03291345
Iraq,Q204A_1,2,575,2461,0.23364486
Iraq,Q204A_1,3,708,2461,0.287687932
Iraq,Q204A_1,4,1090,2461,0.442909386
Iraq,Q204A_1,98,6,2461,0.002438033
Iraq,Q204A_1,99,1,2461,0.000406339
Iraq,Q204A_2,1,132,2461,0.053636733
Iraq,Q204A_2,2,690,2461,0.280373832
Iraq,Q204A_2,3,695,2461,0.282405526
Iraq,Q204A_2,4,937,2461,0.380739537
Iraq,Q204A_2,98,7,2461,0.002844372
Iraq,Q204A_2,99,0,2461,0
Egypt,Q204A_1,1,164,2400,0.068333333
Egypt,Q204A_1,2,818,2400,0.340833333
Egypt,Q204A_1,3,769,2400,0.320416667
Egypt,Q204A_1,4,552,2400,0.23
Egypt,Q204A_1,98,96,2400,0.04
Egypt,Q204A_1,99,1,2400,0.000416667
Egypt,Q204A_2,1,189,2400,0.07875
Egypt,Q204A_2,2,787,2400,0.327916667
Egypt,Q204A_2,3,810,2400,0.3375
Egypt,Q204A_2,4,603,2400,0.25125
Egypt,Q204A_2,98,9,2400,0.00375
Egypt,Q204A_2,99,2,2400,0.000833333
Tunisia,Q204A_1,1,57,2400,0.02375
Tunisia,Q204A_1,2,656,2400,0.273333333
Tunisia,Q204A_1,3,680,2400,0.283333333
Tunisia,Q204A_1,4,960,2400,0.4
Tunisia,Q204A_1,98,47,2400,0.019583333
Tunisia,Q204A_1,99,0,2400,0
Tunisia,Q204A_2,1,74,2400,0.030833333
Tunisia,Q204A_2,2,883,2400,0.367916667
Tunisia,Q204A_2,3,603,2400,0.25125
Tunisia,Q204A_2,4,812,2400,0.338333333
Tunisia,Q204A_2,98,26,2400,0.010833333
Tunisia,Q204A_2,99,2,2400,0.000833333
Palestine,Q204A_1,1,242,2493,0.097071801
Palestine,Q204A_1,2,1400,2493,0.561572403
Palestine,Q204A_1,3,641,2493,0.257119936
Palestine,Q204A_1,4,186,2493,0.074608905
Palestine,Q204A_1,98,21,2493,0.008423586
Palestine,Q204A_1,99,1,2493,0.000401123
Palestine,Q204A_2,1,139,2493,0.055756117
Palestine,Q204A_2,2,1161,2493,0.465703971
Palestine,Q204A_2,3,831,2493,0.333333333
Palestine,Q204A_2,4,351,2493,0.140794224
Palestine,Q204A_2,98,11,2493,0.004412355
Palestine,Q204A_2,99,0,2493,0
Jordan,Q204A_1,1,393,2400,0.16375
Jordan,Q204A_1,2,1071,2400,0.44625
Jordan,Q204A_1,3,486,2400,0.2025
Jordan,Q204A_1,4,439,2400,0.182916667
Jordan,Q204A_1,98,11,2400,0.004583333
Jordan,Q204A_1,99,0,2400,0
Jordan,Q204A_2,1,329,2400,0.137083333
Jordan,Q204A_2,2,1205,2400,0.502083333
Jordan,Q204A_2,3,451,2400,0.187916667
Jordan,Q204A_2,4,407,2400,0.169583333
Jordan,Q204A_2,98,8,2400,0.003333333
Jordan,Q204A_2,99,0,2400,0
Lebanon,Q204A_1,1,207,2400,0.08625
Lebanon,Q204A_1,2,786,2400,0.3275
Lebanon,Q204A_1,3,943,2400,0.392916667
Lebanon,Q204A_1,4,452,2400,0.188333333
Lebanon,Q204A_1,98,11,2400,0.004583333
Lebanon,Q204A_1,99,1,2400,0.000416667
Lebanon,Q204A_2,1,14,2400,0.005833333
Lebanon,Q204A_2,2,585,2400,0.24375
Lebanon,Q204A_2,3,1120,2400,0.466666667
Lebanon,Q204A_2,4,675,2400,0.28125
Lebanon,Q204A_2,98,4,2400,0.001666667
Lebanon,Q204A_2,99,2,2400,0.000833333
Morocco,Q204A_1,1,181,2400,0.075416667
Morocco,Q204A_1,2,594,2400,0.2475
Morocco,Q204A_1,3,743,2400,0.309583333
Morocco,Q204A_1,4,782,2400,0.325833333
Morocco,Q204A_1,98,97,2400,0.040416667
Morocco,Q204A_1,99,3,2400,0.00125
Morocco,Q204A_2,1,98,2400,0.040833333
Morocco,Q204A_2,2,367,2400,0.152916667
Morocco,Q204A_2,3,826,2400,0.344166667
Morocco,Q204A_2,4,1067,2400,0.444583333
Morocco,Q204A_2,98,38,2400,0.015833333
Morocco,Q204A_2,99,4,2400,0.001666667
Algeria,Q204A_1,1,56,2332,0.024013722
Algeria,Q204A_1,2,751,2332,0.322041166
Algeria,Q204A_1,3,939,2332,0.402658662
Algeria,Q204A_1,4,558,2332,0.239279588
Algeria,Q204A_1,98,28,2332,0.012006861
Algeria,Q204A_1,99,0,2332,0
Algeria,Q204A_2,1,31,2332,0.01329331
Algeria,Q204A_2,2,669,2332,0.286878216
Algeria,Q204A_2,3,982,2332,0.42109777
Algeria,Q204A_2,4,639,2332,0.274013722
Algeria,Q204A_2,98,8,2332,0.003430532
Algeria,Q204A_2,99,3,2332,0.001286449
Libya,Q204A_1,1,97,1962,0.049439348
Libya,Q204A_1,2,544,1962,0.277268094
Libya,Q204A_1,3,870,1962,0.443425076
Libya,Q204A_1,4,444,1962,0.226299694
Libya,Q204A_1,98,6,1962,0.003058104
Libya,Q204A_1,99,1,1962,0.000509684
Libya,Q204A_2,1,36,1962,0.018348624
Libya,Q204A_2,2,325,1962,0.165647299
Libya,Q204A_2,3,918,1962,0.467889908
Libya,Q204A_2,4,673,1962,0.343017329
Libya,Q204A_2,98,9,1962,0.004587156
Libya,Q204A_2,99,1,1962,0.000509684
Kuwait,Q204A_1,1,63,1374,0.045851528
Kuwait,Q204A_1,2,525,1374,0.38209607
Kuwait,Q204A_1,3,505,1374,0.367540029
Kuwait,Q204A_1,4,271,1374,0.197234352
Kuwait,Q204A_1,98,9,1374,0.006550218
Kuwait,Q204A_1,99,1,1374,0.000727802
Kuwait,Q204A_2,1,132,1374,0.096069869
Kuwait,Q204A_2,2,686,1374,0.499272198
Kuwait,Q204A_2,3,381,1374,0.277292576
Kuwait,Q204A_2,4,173,1374,0.125909753
Kuwait,Q204A_2,98,1,1374,0.000727802
Kuwait,Q204A_2,99,1,1374,0.000727802
Yemen,Q516A,1,648,2400,0.27
Yemen,Q516A,2,394,2400,0.164166667
Yemen,Q516A,3,1285,2400,0.535416667
Yemen,Q516A,98,55,2400,0.022916667
Yemen,Q516A,99,14,2400,0.005833333
Yemen,Q512,0,135,2400,0.05625
Yemen,Q512,1,36,2400,0.015
Yemen,Q512,2,70,2400,0.029166667
Yemen,Q512,3,108,2400,0.045
Yemen,Q512,4,98,2400,0.040833333
Yemen,Q512,5,335,2400,0.139583333
Yemen,Q512,6,292,2400,0.121666667
Yemen,Q512,7,372,2400,0.155
Yemen,Q512,8,235,2400,0.097916667
Yemen,Q512,9,177,2400,0.07375
Yemen,Q512,10,358,2400,0.149166667
Yemen,Q512,96,102,2400,0.0425
Yemen,Q512,98,71,2400,0.029583333
Yemen,Q512,99,11,2400,0.004583333
Yemen,Q515A2,1,853,2400,0.355416667
Yemen,Q515A2,2,227,2400,0.094583333
Yemen,Q515A2,3,522,2400,0.2175
Yemen,Q515A2,4,727,2400,0.302916667
Yemen,Q515A2,98,56,2400,0.023333333
Yemen,Q515A2,99,10,2400,0.004166667
Yemen,Q511,0,188,2400,0.078333333
Yemen,Q511,1,121,2400,0.050416667
Yemen,Q511,2,161,2400,0.067083333
Yemen,Q511,3,157,2400,0.065416667
Yemen,Q511,4,172,2400,0.071666667
Yemen,Q511,5,361,2400,0.150416667
Yemen,Q511,6,339,2400,0.14125
Yemen,Q511,7,350,2400,0.145833333
Yemen,Q511,8,142,2400,0.059166667
Yemen,Q511,9,89,2400,0.037083333
Yemen,Q511,10,173,2400,0.072083333
Yemen,Q511,96,81,2400,0.03375
Yemen,Q511,98,56,2400,0.023333333
Yemen,Q511,99,9,2400,0.00375
Iraq,Q516A,1,546,2461,0.221861032
Iraq,Q516A,2,499,2461,0.202763104
Iraq,Q516A,3,1350,2461,0.548557497
Iraq,Q516A,98,50,2461,0.020316944
Iraq,Q516A,99,16,2461,0.006501422
Iraq,Q512,0,754,2461,0.306379521
Iraq,Q512,1,84,2461,0.034132466
Iraq,Q512,2,162,2461,0.0658269
Iraq,Q512,3,177,2461,0.071921983
Iraq,Q512,4,197,2461,0.080048761
Iraq,Q512,5,424,2461,0.172287688
Iraq,Q512,6,148,2461,0.060138155
Iraq,Q512,7,163,2461,0.066233239
Iraq,Q512,8,102,2461,0.041446566
Iraq,Q512,9,42,2461,0.017066233
Iraq,Q512,10,184,2461,0.074766355
Iraq,Q512,96,6,2461,0.002438033
Iraq,Q512,98,12,2461,0.004876067
Iraq,Q512,99,6,2461,0.002438033
Iraq,Q515A2,1,588,2461,0.238927265
Iraq,Q515A2,2,284,2461,0.115400244
Iraq,Q515A2,3,1252,2461,0.508736286
Iraq,Q515A2,4,262,2461,0.106460788
Iraq,Q515A2,98,60,2461,0.024380333
Iraq,Q515A2,99,15,2461,0.006095083
Iraq,Q511,0,539,2461,0.21901666
Iraq,Q511,1,95,2461,0.038602194
Iraq,Q511,2,142,2461,0.057700122
Iraq,Q511,3,263,2461,0.106867127
Iraq,Q511,4,236,2461,0.095895977
Iraq,Q511,5,577,2461,0.234457538
Iraq,Q511,6,149,2461,0.060544494
Iraq,Q511,7,139,2461,0.056481105
Iraq,Q511,8,77,2461,0.031288094
Iraq,Q511,9,25,2461,0.010158472
Iraq,Q511,10,186,2461,0.075579033
Iraq,Q511,96,7,2461,0.002844372
Iraq,Q511,98,20,2461,0.008126778
Iraq,Q511,99,6,2461,0.002438033
Egypt,Q516A,1,890,2400,0.370833333
Egypt,Q516A,2,440,2400,0.183333333
Egypt,Q516A,3,1005,2400,0.41875
Egypt,Q516A,98,63,2400,0.02625
Egypt,Q516A,99,2,2400,0.000833333
Egypt,Q512,0,98,2400,0.040833333
Egypt,Q512,1,14,2400,0.005833333
Egypt,Q512,2,73,2400,0.030416667
Egypt,Q512,3,163,2400,0.067916667
Egypt,Q512,4,305,2400,0.127083333
Egypt,Q512,5,396,2400,0.165
Egypt,Q512,6,195,2400,0.08125
Egypt,Q512,7,268,2400,0.111666667
Egypt,Q512,8,241,2400,0.100416667
Egypt,Q512,9,79,2400,0.032916667
Egypt,Q512,10,277,2400,0.115416667
Egypt,Q512,96,162,2400,0.0675
Egypt,Q512,98,125,2400,0.052083333
Egypt,Q512,99,4,2400,0.001666667
Egypt,Q515A2,1,985,2400,0.410416667
Egypt,Q515A2,2,529,2400,0.220416667
Egypt,Q515A2,3,532,2400,0.221666667
Egypt,Q515A2,4,302,2400,0.125833333
Egypt,Q515A2,98,52,2400,0.021666667
Egypt,Q515A2,99,0,2400,0
Egypt,Q511,0,271,2400,0.112916667
Egypt,Q511,1,19,2400,0.007916667
Egypt,Q511,2,44,2400,0.018333333
Egypt,Q511,3,108,2400,0.045
Egypt,Q511,4,283,2400,0.117916667
Egypt,Q511,5,362,2400,0.150833333
Egypt,Q511,6,299,2400,0.124583333
Egypt,Q511,7,340,2400,0.141666667
Egypt,Q511,8,248,2400,0.103333333
Egypt,Q511,9,66,2400,0.0275
Egypt,Q511,10,108,2400,0.045
Egypt,Q511,96,154,2400,0.064166667
Egypt,Q511,98,92,2400,0.038333333
Egypt,Q511,99,6,2400,0.0025
Tunisia,Q516A,1,299,2400,0.124583333
Tunisia,Q516A,2,342,2400,0.1425
Tunisia,Q516A,3,1545,2400,0.64375
Tunisia,Q516A,98,190,2400,0.079166667
Tunisia,Q516A,99,24,2400,0.01
Tunisia,Q512,0,392,2400,0.163333333
Tunisia,Q512,1,73,2400,0.030416667
Tunisia,Q512,2,103,2400,0.042916667
Tunisia,Q512,3,157,2400,0.065416667
Tunisia,Q512,4,160,2400,0.066666667
Tunisia,Q512,5,430,2400,0.179166667
Tunisia,Q512,6,193,2400,0.080416667
Tunisia,Q512,7,198,2400,0.0825
Tunisia,Q512,8,151,2400,0.062916667
Tunisia,Q512,9,45,2400,0.01875
Tunisia,Q512,10,351,2400,0.14625
Tunisia,Q512,96,6,2400,0.0025
Tunisia,Q512,98,136,2400,0.056666667
Tunisia,Q512,99,5,2400,0.002083333
Tunisia,Q515A2,1,537,2400,0.22375
Tunisia,Q515A2,2,199,2400,0.082916667
Tunisia,Q515A2,3,1276,2400,0.531666667
Tunisia,Q515A2,4,256,2400,0.106666667
Tunisia,Q515A2,98,119,2400,0.049583333
Tunisia,Q515A2,99,13,2400,0.005416667
Tunisia,Q511,0,326,2400,0.135833333
Tunisia,Q511,1,90,2400,0.0375
Tunisia,Q511,2,115,2400,0.047916667
Tunisia,Q511,3,222,2400,0.0925
Tunisia,Q511,4,239,2400,0.099583333
Tunisia,Q511,5,524,2400,0.218333333
Tunisia,Q511,6,198,2400,0.0825
Tunisia,Q511,7,192,2400,0.08
Tunisia,Q511,8,169,2400,0.070416667
Tunisia,Q511,9,38,2400,0.015833333
Tunisia,Q511,10,181,2400,0.075416667
Tunisia,Q511,96,4,2400,0.001666667
Tunisia,Q511,98,99,2400,0.04125
Tunisia,Q511,99,3,2400,0.00125
Palestine,Q516A,1,607,2493,0.243481749
Palestine,Q516A,2,441,2493,0.176895307
Palestine,Q516A,3,1307,2493,0.52426795
Palestine,Q516A,98,132,2493,0.052948255
Palestine,Q516A,99,6,2493,0.002406739
Palestine,Q512,0,186,2493,0.074608905
Palestine,Q512,1,89,2493,0.03569996
Palestine,Q512,2,148,2493,0.059366225
Palestine,Q512,3,165,2493,0.066185319
Palestine,Q512,4,214,2493,0.085840353
Palestine,Q512,5,447,2493,0.179302046
Palestine,Q512,6,319,2493,0.127958283
Palestine,Q512,7,331,2493,0.132771761
Palestine,Q512,8,254,2493,0.101885279
Palestine,Q512,9,122,2493,0.048937024
Palestine,Q512,10,121,2493,0.048535901
Palestine,Q512,96,35,2493,0.01403931
Palestine,Q512,98,61,2493,0.024468512
Palestine,Q512,99,1,2493,0.000401123
Palestine,Q515A2,1,707,2493,0.283594063
Palestine,Q515A2,2,362,2493,0.145206578
Palestine,Q515A2,3,871,2493,0.349378259
Palestine,Q515A2,4,438,2493,0.175691937
Palestine,Q515A2,98,109,2493,0.043722423
Palestine,Q515A2,99,5,2493,0.002005616
Palestine,Q511,0,295,2493,0.118331328
Palestine,Q511,1,176,2493,0.070597673
Palestine,Q511,2,231,2493,0.092659446
Palestine,Q511,3,314,2493,0.125952667
Palestine,Q511,4,297,2493,0.119133574
Palestine,Q511,5,484,2493,0.194143602
Palestine,Q511,6,263,2493,0.105495387
Palestine,Q511,7,213,2493,0.08543923
Palestine,Q511,8,89,2493,0.03569996
Palestine,Q511,9,46,2493,0.018451665
Palestine,Q511,10,21,2493,0.008423586
Palestine,Q511,96,24,2493,0.009626955
Palestine,Q511,98,40,2493,0.016044926
Palestine,Q511,99,0,2493,0
Jordan,Q516A,1,359,2400,0.149583333
Jordan,Q516A,2,150,2400,0.0625
Jordan,Q516A,3,1739,2400,0.724583333
Jordan,Q516A,98,129,2400,0.05375
Jordan,Q516A,99,23,2400,0.009583333
Jordan,Q512,0,167,2400,0.069583333
Jordan,Q512,1,51,2400,0.02125
Jordan,Q512,2,82,2400,0.034166667
Jordan,Q512,3,109,2400,0.045416667
Jordan,Q512,4,134,2400,0.055833333
Jordan,Q512,5,471,2400,0.19625
Jordan,Q512,6,230,2400,0.095833333
Jordan,Q512,7,353,2400,0.147083333
Jordan,Q512,8,298,2400,0.124166667
Jordan,Q512,9,165,2400,0.06875
Jordan,Q512,10,283,2400,0.117916667
Jordan,Q512,96,16,2400,0.006666667
Jordan,Q512,98,41,2400,0.017083333
Jordan,Q512,99,0,2400,0
Jordan,Q515A2,1,619,2400,0.257916667
Jordan,Q515A2,2,393,2400,0.16375
Jordan,Q515A2,3,1149,2400,0.47875
Jordan,Q515A2,4,136,2400,0.056666667
Jordan,Q515A2,98,96,2400,0.04
Jordan,Q515A2,99,7,2400,0.002916667
Jordan,Q511,0,163,2400,0.067916667
Jordan,Q511,1,76,2400,0.031666667
Jordan,Q511,2,93,2400,0.03875
Jordan,Q511,3,153,2400,0.06375
Jordan,Q511,4,178,2400,0.074166667
Jordan,Q511,5,604,2400,0.251666667
Jordan,Q511,6,245,2400,0.102083333
Jordan,Q511,7,344,2400,0.143333333
Jordan,Q511,8,255,2400,0.10625
Jordan,Q511,9,104,2400,0.043333333
Jordan,Q511,10,130,2400,0.054166667
Jordan,Q511,96,21,2400,0.00875
Jordan,Q511,98,34,2400,0.014166667
Jordan,Q511,99,0,2400,0
Lebanon,Q516A,1,469,2400,0.195416667
Lebanon,Q516A,2,480,2400,0.2
Lebanon,Q516A,3,1375,2400,0.572916667
Lebanon,Q516A,98,71,2400,0.029583333
Lebanon,Q516A,99,5,2400,0.002083333
Lebanon,Q512,0,143,2400,0.059583333
Lebanon,Q512,1,96,2400,0.04
Lebanon,Q512,2,194,2400,0.080833333
Lebanon,Q512,3,177,2400,0.07375
Lebanon,Q512,4,165,2400,0.06875
Lebanon,Q512,5,313,2400,0.130416667
Lebanon,Q512,6,268,2400,0.111666667
Lebanon,Q512,7,320,2400,0.133333333
Lebanon,Q512,8,392,2400,0.163333333
Lebanon,Q512,9,147,2400,0.06125
Lebanon,Q512,10,148,2400,0.061666667
Lebanon,Q512,96,33,2400,0.01375
Lebanon,Q512,98,4,2400,0.001666667
Lebanon,Q512,99,0,2400,0
Lebanon,Q515A2,1,558,2400,0.2325
Lebanon,Q515A2,2,425,2400,0.177083333
Lebanon,Q515A2,3,1023,2400,0.42625
Lebanon,Q515A2,4,332,2400,0.138333333
Lebanon,Q515A2,98,57,2400,0.02375
Lebanon,Q515A2,99,5,2400,0.002083333
Lebanon,Q511,0,177,2400,0.07375
Lebanon,Q511,1,125,2400,0.052083333
Lebanon,Q511,2,280,2400,0.116666667
Lebanon,Q511,3,307,2400,0.127916667
Lebanon,Q511,4,297,2400,0.12375
Lebanon,Q511,5,375,2400,0.15625
Lebanon,Q511,6,332,2400,0.138333333
Lebanon,Q511,7,292,2400,0.121666667
Lebanon,Q511,8,127,2400,0.052916667
Lebanon,Q511,9,43,2400,0.017916667
Lebanon,Q511,10,8,2400,0.003333333
Lebanon,Q511,96,35,2400,0.014583333
Lebanon,Q511,98,2,2400,0.000833333
Lebanon,Q511,99,0,2400,0
Morocco,Q516A,1,535,2400,0.222916667
Morocco,Q516A,2,370,2400,0.154166667
Morocco,Q516A,3,1274,2400,0.530833333
Morocco,Q516A,98,188,2400,0.078333333
Morocco,Q516A,99,33,2400,0.01375
Morocco,Q512,0,76,2400,0.031666667
Morocco,Q512,1,17,2400,0.007083333
Morocco,Q512,2,50,2400,0.020833333
Morocco,Q512,3,42,2400,0.0175
Morocco,Q512,4,54,2400,0.0225
Morocco,Q512,5,120,2400,0.05
Morocco,Q512,6,136,2400,0.056666667
Morocco,Q512,7,259,2400,0.107916667
Morocco,Q512,8,326,2400,0.135833333
Morocco,Q512,9,248,2400,0.103333333
Morocco,Q512,10,588,2400,0.245
Morocco,Q512,96,191,2400,0.079583333
Morocco,Q512,98,274,2400,0.114166667
Morocco,Q512,99,19,2400,0.007916667
Morocco,Q515A2,1,898,2400,0.374166667
Morocco,Q515A2,2,321,2400,0.13375
Morocco,Q515A2,3,650,2400,0.270833333
Morocco,Q515A2,4,311,2400,0.129583333
Morocco,Q515A2,98,173,2400,0.072083333
Morocco,Q515A2,99,47,2400,0.019583333
Morocco,Q511,0,267,2400,0.11125
Morocco,Q511,1,88,2400,0.036666667
Morocco,Q511,2,235,2400,0.097916667
Morocco,Q511,3,275,2400,0.114583333
Morocco,Q511,4,272,2400,0.113333333
Morocco,Q511,5,255,2400,0.10625
Morocco,Q511,6,271,2400,0.112916667
Morocco,Q511,7,187,2400,0.077916667
Morocco,Q511,8,95,2400,0.039583333
Morocco,Q511,9,35,2400,0.014583333
Morocco,Q511,10,57,2400,0.02375
Morocco,Q511,96,163,2400,0.067916667
Morocco,Q511,98,179,2400,0.074583333
Morocco,Q511,99,21,2400,0.00875
Algeria,Q516A,1,551,2332,0.236277873
