Country,Question Number,Question Answer,Value,Total Respondents,Percentage
Yemen,Q100,98,44,2400,0.018333333
Yemen,Q100,99,2,2400,0.000833333
Yemen,Q101,1,65,2400,0.027083333
Yemen,Q101,2,702,2400,0.2925
Yemen,Q101,3,885,2400,0.36875
Yemen,Q101,4,739,2400,0.307916667
Yemen,Q101,98,7,2400,0.002916667
Yemen,Q101,99,2,2400,0.000833333
Yemen,Q102,1,904,2400,0.376666667
Yemen,Q102,2,769,2400,0.320416667
Yemen,Q102,3,303,2400,0.12625
Yemen,Q102,4,100,2400,0.041666667
Yemen,Q102,5,198,2400,0.0825
Yemen,Q102,98,123,2400,0.05125
Yemen,Q102,99,3,2400,0.00125
Iraq,Q100,1,451,2461,0.183258838
Iraq,Q100,2,1924,2461,0.781796018
Iraq,Q100,3,75,2461,0.030475416
Iraq,Q100,98,8,2461,0.003250711
Iraq,Q100,99,3,2461,0.001219017
Iraq,Q101,1,36,2461,0.0146282
Iraq,Q101,2,497,2461,0.201950427
Iraq,Q101,3,1053,2461,0.427874848
Iraq,Q101,4,861,2461,0.349857781
Iraq,Q101,98,14,2461,0.005688744
Iraq,Q101,99,0,2461,0
Iraq,Q102,1,365,2461,0.148313694
Iraq,Q102,2,733,2461,0.297846404
Iraq,Q102,3,593,2461,0.24095896
Iraq,Q102,4,361,2461,0.146688338
Iraq,Q102,5,288,2461,0.117025599
Iraq,Q102,98,117,2461,0.04754165
Iraq,Q102,99,4,2461,0.001625356
Egypt,Q100,1,1053,2400,0.43875
Egypt,Q100,2,604,2400,0.251666667
Egypt,Q100,3,580,2400,0.241666667
Egypt,Q100,98,162,2400,0.0675
Egypt,Q100,99,1,2400,0.000416667
Egypt,Q101,1,162,2400,0.0675
Egypt,Q101,2,1053,2400,0.43875
Egypt,Q101,3,762,2400,0.3175
Egypt,Q101,4,297,2400,0.12375
Egypt,Q101,98,124,2400,0.051666667
Egypt,Q101,99,2,2400,0.000833333
Egypt,Q102,1,601,2400,0.250416667
Egypt,Q102,2,527,2400,0.219583333
Egypt,Q102,3,624,2400,0.26
Egypt,Q102,4,161,2400,0.067083333
Egypt,Q102,5,205,2400,0.085416667
Egypt,Q102,98,273,2400,0.11375
Egypt,Q102,99,9,2400,0.00375
Tunisia,Q100,1,183,2400,0.07625
Tunisia,Q100,2,1967,2400,0.819583333
Tunisia,Q100,3,123,2400,0.05125
Tunisia,Q100,98,121,2400,0.050416667
Tunisia,Q100,99,6,2400,0.0025
Tunisia,Q101,1,8,2400,0.003333333
Tunisia,Q101,2,158,2400,0.065833333
Tunisia,Q101,3,719,2400,0.299583333
Tunisia,Q101,4,1480,2400,0.616666667
Tunisia,Q101,98,34,2400,0.014166667
Tunisia,Q101,99,1,2400,0.000416667
Tunisia,Q102,1,235,2400,0.097916667
Tunisia,Q102,2,573,2400,0.23875
Tunisia,Q102,3,255,2400,0.10625
Tunisia,Q102,4,281,2400,0.117083333
Tunisia,Q102,5,549,2400,0.22875
Tunisia,Q102,98,499,2400,0.207916667
Tunisia,Q102,99,8,2400,0.003333333
Palestine,Q100,1,361,2493,0.144805455
Palestine,Q100,2,1691,2493,0.678299238
Palestine,Q100,3,365,2493,0.146409948
Palestine,Q100,98,74,2493,0.029683113
Palestine,Q100,99,2,2493,0.000802246
Palestine,Q101,1,48,2493,0.019253911
Palestine,Q101,2,555,2493,0.222623345
Palestine,Q101,3,999,2493,0.400722022
Palestine,Q101,4,880,2493,0.352988367
Palestine,Q101,98,11,2493,0.004412355
Palestine,Q101,99,0,2493,0
Palestine,Q102,1,88,2493,0.035298837
Palestine,Q102,2,439,2493,0.176093061
Palestine,Q102,3,521,2493,0.208985158
Palestine,Q102,4,551,2493,0.221018853
Palestine,Q102,5,592,2493,0.237464902
Palestine,Q102,98,301,2493,0.120738067
Palestine,Q102,99,1,2493,0.000401123
Jordan,Q100,1,651,2400,0.27125
Jordan,Q100,2,1433,2400,0.597083333
Jordan,Q100,3,279,2400,0.11625
Jordan,Q100,98,34,2400,0.014166667
Jordan,Q100,99,3,2400,0.00125
Jordan,Q101,1,31,2400,0.012916667
Jordan,Q101,2,532,2400,0.221666667
Jordan,Q101,3,737,2400,0.307083333
Jordan,Q101,4,1095,2400,0.45625
Jordan,Q101,98,5,2400,0.002083333
Jordan,Q101,99,0,2400,0
Jordan,Q102,1,143,2400,0.059583333
Jordan,Q102,2,696,2400,0.29
Jordan,Q102,3,384,2400,0.16
Jordan,Q102,4,471,2400,0.19625
Jordan,Q102,5,553,2400,0.230416667
Jordan,Q102,98,153,2400,0.06375
Jordan,Q102,99,0,2400,0
Lebanon,Q100,1,66,2400,0.0275
Lebanon,Q100,2,2150,2400,0.895833333
Lebanon,Q100,3,178,2400,0.074166667
Lebanon,Q100,98,6,2400,0.0025
Lebanon,Q100,99,0,2400,0
Lebanon,Q101,1,12,2400,0.005
Lebanon,Q101,2,307,2400,0.127916667
Lebanon,Q101,3,1059,2400,0.44125
Lebanon,Q101,4,1016,2400,0.423333333
Lebanon,Q101,98,3,2400,0.00125
Lebanon,Q101,99,3,2400,0.00125
Lebanon,Q102,1,39,2400,0.01625
Lebanon,Q102,2,225,2400,0.09375
Lebanon,Q102,3,561,2400,0.23375
Lebanon,Q102,4,550,2400,0.229166667
Lebanon,Q102,5,851,2400,0.354583333
Lebanon,Q102,98,174,2400,0.0725
Lebanon,Q102,99,0,2400,0
Morocco,Q100,1,889,2400,0.370416667
Morocco,Q100,2,1024,2400,0.426666667
Morocco,Q100,3,384,2400,0.16
Morocco,Q100,98,90,2400,0.0375
Morocco,Q100,99,13,2400,0.005416667
Morocco,Q101,1,151,2400,0.062916667
Morocco,Q101,2,793,2400,0.330416667
Morocco,Q101,3,797,2400,0.332083333
Morocco,Q101,4,543,2400,0.22625
Morocco,Q101,98,113,2400,0.047083333
Morocco,Q101,99,3,2400,0.00125
Morocco,Q102,1,328,2400,0.136666667
Morocco,Q102,2,468,2400,0.195
Morocco,Q102,3,601,2400,0.250416667
Morocco,Q102,4,221,2400,0.092083333
Morocco,Q102,5,294,2400,0.1225
Morocco,Q102,98,483,2400,0.20125
Morocco,Q102,99,5,2400,0.002083333
Algeria,Q100,1,203,2332,0.087049743
Algeria,Q100,2,1667,2332,0.71483705
Algeria,Q100,3,422,2332,0.180960549
Algeria,Q100,98,39,2332,0.016723842
Algeria,Q100,99,1,2332,0.000428816
Algeria,Q101,1,11,2332,0.004716981
Algeria,Q101,2,291,2332,0.124785592
Algeria,Q101,3,1136,2332,0.487135506
Algeria,Q101,4,847,2332,0.363207547
Algeria,Q101,98,36,2332,0.015437393
Algeria,Q101,99,11,2332,0.004716981
Algeria,Q102,1,103,2332,0.044168096
Algeria,Q102,2,413,2332,0.177101201
Algeria,Q102,3,856,2332,0.367066895
Algeria,Q102,4,451,2332,0.193396226
Algeria,Q102,5,317,2332,0.13593482
Algeria,Q102,98,191,2332,0.081903945
Algeria,Q102,99,1,2332,0.000428816
Libya,Q100,1,521,1962,0.265545362
Libya,Q100,2,1314,1962,0.669724771
Libya,Q100,3,78,1962,0.039755352
Libya,Q100,98,47,1962,0.023955148
Libya,Q100,99,2,1962,0.001019368
Libya,Q101,1,43,1962,0.021916412
Libya,Q101,2,390,1962,0.198776758
Libya,Q101,3,984,1962,0.501529052
Libya,Q101,4,534,1962,0.272171254
Libya,Q101,98,9,1962,0.004587156
Libya,Q101,99,2,1962,0.001019368
Libya,Q102,1,610,1962,0.310907238
Libya,Q102,2,580,1962,0.295616718
Libya,Q102,3,281,1962,0.143221203
Libya,Q102,4,140,1962,0.071355759
Libya,Q102,5,134,1962,0.068297655
Libya,Q102,98,208,1962,0.106014271
Libya,Q102,99,9,1962,0.004587156
Kuwait,Q100,1,567,1374,0.412663755
Kuwait,Q100,2,406,1374,0.295487627
Kuwait,Q100,3,378,1374,0.27510917
Kuwait,Q100,98,13,1374,0.009461426
Kuwait,Q100,99,10,1374,0.00727802
Kuwait,Q101,1,316,1374,0.229985444
Kuwait,Q101,2,721,1374,0.524745269
Kuwait,Q101,3,283,1374,0.205967977
Kuwait,Q101,4,47,1374,0.034206696
Kuwait,Q101,98,6,1374,0.004366812
Kuwait,Q101,99,1,1374,0.000727802
Kuwait,Q102,1,261,1374,0.189956332
Kuwait,Q102,2,365,1374,0.265647744
Kuwait,Q102,3,347,1374,0.252547307
Kuwait,Q102,4,173,1374,0.125909753
Kuwait,Q102,5,95,1374,0.069141194
Kuwait,Q102,98,132,1374,0.096069869
Kuwait,Q102,99,1,1374,0.000727802
Yemen,Q209B,1,642,2400,0.2675
Yemen,Q209B,2,1288,2400,0.536666667
Yemen,Q209B,3,336,2400,0.14
Yemen,Q209B,4,109,2400,0.045416667
Yemen,Q209B,98,18,2400,0.0075
Yemen,Q209B,99,4,2400,0.001666667
Yemen,Q501,1,602,2400,0.250833333
Yemen,Q501,2,1790,2400,0.745833333
Yemen,Q501,98,5,2400,0.002083333
Yemen,Q501,99,3,2400,0.00125
Yemen,Q501A,1,677,2400,0.282083333
Yemen,Q501A,2,1706,2400,0.710833333
Yemen,Q501A,98,12,2400,0.005
Yemen,Q501A,99,5,2400,0.002083333
Yemen,Q266,1,1339,2400,0.557916667
Yemen,Q266,2,1042,2400,0.434166667
Yemen,Q266,98,8,2400,0.003333333
Yemen,Q266,99,9,2400,0.00375
Yemen,Q263,1,701,2400,0.292083333
Yemen,Q263,2,1069,2400,0.445416667
Yemen,Q263,3,569,2400,0.237083333
Yemen,Q263,4,36,2400,0.015
Yemen,Q263,98,12,2400,0.005
Yemen,Q263,99,13,2400,0.005416667
Iraq,Q209B,1,782,2461,0.317757009
Iraq,Q209B,2,962,2461,0.390898009
Iraq,Q209B,3,384,2461,0.156034132
Iraq,Q209B,4,288,2461,0.117025599
Iraq,Q209B,98,44,2461,0.017878911
Iraq,Q209B,99,1,2461,0.000406339
Iraq,Q501,1,187,2461,0.075985372
Iraq,Q501,2,2269,2461,0.921982934
Iraq,Q501,98,4,2461,0.001625356
Iraq,Q501,99,1,2461,0.000406339
Iraq,Q501A,1,229,2461,0.093051605
Iraq,Q501A,2,2220,2461,0.902072328
Iraq,Q501A,98,12,2461,0.004876067
Iraq,Q501A,99,0,2461,0
Iraq,Q266,1,1305,2461,0.530272247
Iraq,Q266,2,1140,2461,0.463226331
Iraq,Q266,98,11,2461,0.004469728
Iraq,Q266,99,5,2461,0.002031694
Iraq,Q263,1,476,2461,0.19341731
Iraq,Q263,2,1062,2461,0.431531898
Iraq,Q263,3,841,2461,0.341731004
Iraq,Q263,4,58,2461,0.023567655
Iraq,Q263,98,13,2461,0.005282406
Iraq,Q263,99,11,2461,0.004469728
Egypt,Q209B,1,637,2400,0.265416667
Egypt,Q209B,2,1192,2400,0.496666667
Egypt,Q209B,3,340,2400,0.141666667
Egypt,Q209B,4,84,2400,0.035
Egypt,Q209B,98,146,2400,0.060833333
Egypt,Q209B,99,1,2400,0.000416667
Egypt,Q501,1,547,2400,0.227916667
Egypt,Q501,2,1846,2400,0.769166667
Egypt,Q501,98,3,2400,0.00125
Egypt,Q501,99,4,2400,0.001666667
Egypt,Q501A,1,582,2400,0.2425
Egypt,Q501A,2,1793,2400,0.747083333
Egypt,Q501A,98,23,2400,0.009583333
Egypt,Q501A,99,2,2400,0.000833333
Egypt,Q266,1,1540,2400,0.641666667
Egypt,Q266,2,780,2400,0.325
Egypt,Q266,98,20,2400,0.008333333
Egypt,Q266,99,60,2400,0.025
Egypt,Q263,1,803,2400,0.334583333
Egypt,Q263,2,894,2400,0.3725
Egypt,Q263,3,556,2400,0.231666667
Egypt,Q263,4,79,2400,0.032916667
Egypt,Q263,98,19,2400,0.007916667
Egypt,Q263,99,49,2400,0.020416667
Tunisia,Q209B,1,344,2400,0.143333333
Tunisia,Q209B,2,1288,2400,0.536666667
Tunisia,Q209B,3,413,2400,0.172083333
Tunisia,Q209B,4,248,2400,0.103333333
Tunisia,Q209B,98,104,2400,0.043333333
Tunisia,Q209B,99,3,2400,0.00125
Tunisia,Q501,1,143,2400,0.059583333
Tunisia,Q501,2,2253,2400,0.93875
Tunisia,Q501,98,4,2400,0.001666667
Tunisia,Q501,99,0,2400,0
Tunisia,Q501A,1,224,2400,0.093333333
Tunisia,Q501A,2,2172,2400,0.905
Tunisia,Q501A,98,3,2400,0.00125
Tunisia,Q501A,99,1,2400,0.000416667
Tunisia,Q266,1,1144,2400,0.476666667
Tunisia,Q266,2,1202,2400,0.500833333
Tunisia,Q266,98,16,2400,0.006666667
Tunisia,Q266,99,38,2400,0.015833333
Tunisia,Q263,1,570,2400,0.2375
Tunisia,Q263,2,1292,2400,0.538333333
Tunisia,Q263,3,357,2400,0.14875
Tunisia,Q263,4,47,2400,0.019583333
Tunisia,Q263,98,125,2400,0.052083333
Tunisia,Q263,99,9,2400,0.00375
Palestine,Q209B,1,153,2493,0.061371841
Palestine,Q209B,2,1207,2493,0.484155636
Palestine,Q209B,3,849,2493,0.34055355
Palestine,Q209B,4,168,2493,0.067388688
Palestine,Q209B,98,116,2493,0.046530285
Palestine,Q209B,99,0,2493,0
Palestine,Q501,1,401,2493,0.160850381
Palestine,Q501,2,2073,2493,0.831528279
Palestine,Q501,98,13,2493,0.005214601
Palestine,Q501,99,6,2493,0.002406739
Palestine,Q501A,1,501,2493,0.200962696
Palestine,Q501A,2,1985,2493,0.796229442
Palestine,Q501A,98,3,2493,0.001203369
Palestine,Q501A,99,4,2493,0.001604493
Palestine,Q266,1,1110,2493,0.445246691
Palestine,Q266,2,1329,2493,0.533092659
Palestine,Q266,98,27,2493,0.010830325
Palestine,Q266,99,27,2493,0.010830325
Palestine,Q263,1,505,2493,0.202567188
Palestine,Q263,2,1203,2493,0.482551143
Palestine,Q263,3,649,2493,0.260328921
Palestine,Q263,4,70,2493,0.02807862
Palestine,Q263,98,50,2493,0.020056157
Palestine,Q263,99,15,2493,0.006016847
Jordan,Q209B,1,168,2400,0.07
Jordan,Q209B,2,1124,2400,0.468333333
Jordan,Q209B,3,690,2400,0.2875
Jordan,Q209B,4,329,2400,0.137083333
Jordan,Q209B,98,88,2400,0.036666667
Jordan,Q209B,99,1,2400,0.000416667
Jordan,Q501,1,171,2400,0.07125
Jordan,Q501,2,2225,2400,0.927083333
Jordan,Q501,98,4,2400,0.001666667
Jordan,Q501,99,0,2400,0
Jordan,Q501A,1,208,2400,0.086666667
Jordan,Q501A,2,2181,2400,0.90875
Jordan,Q501A,98,11,2400,0.004583333
Jordan,Q501A,99,0,2400,0
Jordan,Q266,1,1365,2400,0.56875
Jordan,Q266,2,1010,2400,0.420833333
Jordan,Q266,98,8,2400,0.003333333
Jordan,Q266,99,17,2400,0.007083333
Jordan,Q263,1,327,2400,0.13625
Jordan,Q263,2,1329,2400,0.55375
Jordan,Q263,3,706,2400,0.294166667
Jordan,Q263,4,22,2400,0.009166667
Jordan,Q263,98,13,2400,0.005416667
Jordan,Q263,99,3,2400,0.00125
Lebanon,Q209B,1,86,2400,0.035833333
Lebanon,Q209B,2,1039,2400,0.432916667
Lebanon,Q209B,3,889,2400,0.370416667
Lebanon,Q209B,4,336,2400,0.14
Lebanon,Q209B,98,48,2400,0.02
Lebanon,Q209B,99,2,2400,0.000833333
Lebanon,Q501,1,185,2400,0.077083333
Lebanon,Q501,2,2208,2400,0.92
Lebanon,Q501,98,5,2400,0.002083333
Lebanon,Q501,99,2,2400,0.000833333
Lebanon,Q501A,1,151,2400,0.062916667
Lebanon,Q501A,2,2223,2400,0.92625
Lebanon,Q501A,98,16,2400,0.006666667
Lebanon,Q501A,99,10,2400,0.004166667
Lebanon,Q266,1,720,2400,0.3
Lebanon,Q266,2,1661,2400,0.692083333
Lebanon,Q266,98,16,2400,0.006666667
Lebanon,Q266,99,3,2400,0.00125
Lebanon,Q263,1,157,2400,0.065416667
Lebanon,Q263,2,1215,2400,0.50625
Lebanon,Q263,3,864,2400,0.36
Lebanon,Q263,4,114,2400,0.0475
Lebanon,Q263,98,43,2400,0.017916667
Lebanon,Q263,99,7,2400,0.002916667
Morocco,Q209B,1,353,2400,0.147083333
Morocco,Q209B,2,960,2400,0.4
Morocco,Q209B,3,556,2400,0.231666667
Morocco,Q209B,4,225,2400,0.09375
Morocco,Q209B,98,302,2400,0.125833333
Morocco,Q209B,99,4,2400,0.001666667
Morocco,Q501,1,646,2400,0.269166667
Morocco,Q501,2,1743,2400,0.72625
Morocco,Q501,98,9,2400,0.00375
Morocco,Q501,99,2,2400,0.000833333
Morocco,Q501A,1,565,2400,0.235416667
Morocco,Q501A,2,1811,2400,0.754583333
Morocco,Q501A,98,23,2400,0.009583333
Morocco,Q501A,99,1,2400,0.000416667
Morocco,Q266,1,939,2400,0.39125
Morocco,Q266,2,1397,2400,0.582083333
Morocco,Q266,98,30,2400,0.0125
Morocco,Q266,99,34,2400,0.014166667
Morocco,Q263,1,442,2400,0.184166667
Morocco,Q263,2,870,2400,0.3625
Morocco,Q263,3,799,2400,0.332916667
Morocco,Q263,4,128,2400,0.053333333
Morocco,Q263,98,133,2400,0.055416667
Morocco,Q263,99,28,2400,0.011666667
Algeria,Q209B,1,197,2332,0.084476844
Algeria,Q209B,2,1131,2332,0.484991424
Algeria,Q209B,3,629,2332,0.269725557
Algeria,Q209B,4,253,2332,0.108490566
Algeria,Q209B,98,112,2332,0.048027444
Algeria,Q209B,99,10,2332,0.004288165
Algeria,Q501,1,393,2332,0.168524871
Algeria,Q501,2,1913,2332,0.820325901
Algeria,Q501,98,18,2332,0.007718696
Algeria,Q501,99,8,2332,0.003430532
Algeria,Q501A,1,431,2332,0.184819897
Algeria,Q501A,2,1824,2332,0.782161235
Algeria,Q501A,98,61,2332,0.026157804
Algeria,Q501A,99,16,2332,0.006861063
Algeria,Q266,1,1080,2332,0.463121784
Algeria,Q266,2,1058,2332,0.453687822
Algeria,Q266,98,82,2332,0.03516295
Algeria,Q266,99,112,2332,0.048027444
Algeria,Q263,1,412,2332,0.176672384
Algeria,Q263,2,1053,2332,0.451543739
Algeria,Q263,3,653,2332,0.280017153
Algeria,Q263,4,78,2332,0.033447684
Algeria,Q263,98,82,2332,0.03516295
Algeria,Q263,99,54,2332,0.023156089
Libya,Q209B,1,285,1962,0.145259939
Libya,Q209B,2,886,1962,0.45158002
Libya,Q209B,3,559,1962,0.284913354
Libya,Q209B,4,172,1962,0.087665647
Libya,Q209B,98,57,1962,0.029051988
Libya,Q209B,99,3,1962,0.001529052
Libya,Q501,1,226,1962,0.115188583
Libya,Q501,2,1734,1962,0.883792049
Libya,Q501,98,1,1962,0.000509684
Libya,Q501,99,1,1962,0.000509684
Libya,Q501A,1,286,1962,0.145769623
Libya,Q501A,2,1672,1962,0.852191641
Libya,Q501A,98,3,1962,0.001529052
Libya,Q501A,99,1,1962,0.000509684
Libya,Q266,1,1109,1962,0.565239551
Libya,Q266,2,821,1962,0.418450561
Libya,Q266,98,7,1962,0.003567788
Libya,Q266,99,25,1962,0.0127421
Libya,Q263,1,783,1962,0.399082569
Libya,Q263,2,646,1962,0.329255861
Libya,Q263,3,479,1962,0.244138634
Libya,Q263,4,36,1962,0.018348624
Libya,Q263,98,11,1962,0.005606524
Libya,Q263,99,7,1962,0.003567788
Kuwait,Q209B,1,105,1374,0.076419214
Kuwait,Q209B,2,666,1374,0.484716157
Kuwait,Q209B,3,321,1374,0.233624454
Kuwait,Q209B,4,132,1374,0.096069869
Kuwait,Q209B,98,146,1374,0.106259098
Kuwait,Q209B,99,4,1374,0.002911208
Kuwait,Q501,1,186,1374,0.135371179
Kuwait,Q501,2,1183,1374,0.860989811
Kuwait,Q501,98,4,1374,0.002911208
Kuwait,Q501,99,1,1374,0.000727802
Kuwait,Q501A,1,220,1374,0.160116448
Kuwait,Q501A,2,1143,1374,0.831877729
Kuwait,Q501A,98,6,1374,0.004366812
Kuwait,Q501A,99,5,1374,0.00363901
Kuwait,Q266,1,1058,1374,0.770014556
Kuwait,Q266,2,255,1374,0.18558952
Kuwait,Q266,98,6,1374,0.004366812
Kuwait,Q266,99,55,1374,0.040029112
Kuwait,Q263,1,426,1374,0.310043668
Kuwait,Q263,2,665,1374,0.483988355
Kuwait,Q263,3,211,1374,0.15356623
Kuwait,Q263,4,11,1374,0.008005822
Kuwait,Q263,98,12,1374,0.008733624
Kuwait,Q263,99,49,1374,0.0356623